"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Russian Federation","RUS","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52488868835.7257","61829454172.5416","89932097209.3023","119799413497.357","151372766674.863","196445401279.747","248017012518.672","157696518810.531","195425251381.269","234686442911.407","252083012500.944","253485439240.404","233426986349.31","168840255851.678","149387566600.557","193827580081.388","212467613834.929","219583594265.953","200114180271.889","232508495016.584","285746548812.146","251577177973.54",
"Rwanda","RWA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","3060000","2562285.71428571","3925000","7518999","7653998","7900001","8324363.66540864","10097172.7919223","11915826.6008913","13443968.2292143","70223135.2387149","78340553.9090813","106321890.989359","141248135.348612","141883723.476843","191485673.199953","221431071.173971","189737869.775948","227204776.243162","221524091.113723","235409915.056171","309746737.781042","232051966.602337","248053115.711547","251098656.554298","466811086.119105","308530611.712699","245634969.126111","226328850.760166","130000002.272727","132201922.4466","159588687.829998","222863531.933892","223492962.014663","221062406.3647","199368123.168766","178393781.014958","192060756.656146","190272572.560471","210392606.100279","255801754.894836","298754618.139266","331347185.783108","411291093.861977","453009803.419539","505807529.664437","576287279.91451","634170775.576755","533794901.613891","561670235.734304","583841626.895022","583041124.723167","710420233.531352","734600915.533669","865141010.095619","888860972.057018","1022764146.72179","1318515050.30096","1390599789.47994",
"South Asia","SAS","Manufacturing, value added (current US$)","NV.IND.MANF.CD","6407253775.7394","7066078730.89726","7830334182.58813","8839233873.68758","9709657808.18624","10454294460.6153","8275485929.09483","8403261648.43256","9122946131.99557","10484212388.3787","11497945617.6729","12727838679.013","13000437628.1824","15114622144.5706","19653590605.7184","19519946162.4257","20327744856.055","23824891561.6819","28008005691.1273","32538756891.2153","38245072874.8533","40131262143.9987","40694135486.086","44101730879.5579","44165775998.3981","47165793066.8135","49630011515.5705","55076211301.2694","58723536587.8738","61323171688.4339","65446989611.6774","55669505238.272","59757112719.8637","59770572305.6124","70991108334.3476","82144253466.6926","88036326549.9126","87969406724.7238","86257755207.2174","89574083054.2546","94835417447.9636","94696077276.3041","101596574081.971","118849046538.462","140922159439.279","164886242732.215","201473370113.977","249475386171.911","256745129956.273","280689369277.505","343535457379.387","362105562260.774","362532644251.781","360040841625.565","390347004623.253","414985231195.546","453365833390.864","511906646557.062","527695017995.57","514138831040.833","505981397243.273","604554472363.636","610202485039.073","618294688814.674",
"Saudi Arabia","SAU","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","324444444.444444","345777777.777778","441777777.777778","487203769.076111","574943790.377859","784548812.938257","2206760563.38028","2338802574.01897","2927478753.54108","3124197709.82946","3558987893.14623","5524516660.58187","6556564951.53517","8717791650.45582","7325188854.34828","7932272069.46454","9051929625.42565","8078409718.38763","6527950310.55901","7546328437.91722","7788785046.72897","8091588785.04673","9767423230.97463","10951401869.1589","12004005340.4539","11719626168.2243","12232042723.6315","13322563417.8905","15054205607.4766","16216555407.2096","14939200000","16082400000","17486666666.6667","17684266666.6667","18736000000","22268266666.6667","26138933333.3333","30752315123.6957","35577837116.1549","40632688458.9726","45785066666.6667","45688000000","57196266666.6667","67213866666.6667","72159200000","74631200000","83037066666.6667","85919200000","87900533333.3333","95048800000","106411733333.333","104729333333.333","92796266666.6667","115451466666.667","160032000000","157875466666.667",
"Sudan","SDN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","50287356.3218391","54022988.5057471","58045977.0114942","63505747.1264368","69540229.8850575","80172413.7931034","110057471.264368","117241379.310345","121264367.816092","131896551.724138","142816091.954023","146839080.45977","152586206.896552","179885057.471264","239080459.770115","293678160.91954","345977011.494253","401724137.931035","463395225.464191","525874125.874126","608200000","731305903.398927","575525210.084034","578615384.615385","808923076.923077","653298611.111111","829080000","1022633333.33333","1186666666.66667","1777777777.77778","2804444444.44444","2757331799.88499","400894983.167748","470642881.353804","663273586.110929","640018317.225422","799493440.95581","986514425.258434","956992588.217542","890959982.641089","1017549689.35041","1013045158.89125","1163982411.32554","1263706120.77243","1480647796.66932","1779367486.32422","2049429228.10752","2672610485.59099","2921215235.36681","2650488346.15385","","","","","","","","","","","","","","",
"Senegal","SEN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1335502975.613","1253083113.99042","1365599493.63467","1512464721.82373","1804242470.46063","2112036865.37822","2191433457.83213","2251319790.83147","2605181525.05085","2956077080.94359","2545506175.62007","2510554600.57053","3072206578.48666","3001483618.05274","3288069017.44068","3365021436.74505","3031130821.77207","3125021014.18664","3318571600.17515","3589011994.3838","3485350086.77162","3591817698.90322","4152778383.26978","4243154849.14599","",
"Singapore","SGP","Manufacturing, value added (current US$)","NV.IND.MANF.CD","74545442.6666492","78759448.8471916","88657463.3642796","107310157.388231","114562168.024513","131940860.179928","154513559.953221","178948262.457452","215371649.211752","268487727.115333","335225824.997877","421011368.090945","548890418.592454","787164444.444444","1148653047.93684","1207681890.927","1397166111.41568","1495588473.36895","1754201852.91465","2347537379.06772","3155614825.71507","3651270315.71082","3585648695.98145","3817242990.65421","4226833885.47089","3853405841.26389","4203172583.06441","5039450721.04345","6616476733.1434","7708109719.73763","8820745526.32928","11575629522.4313","12693811476.8439","14830878498.5187","17408756065.6888","21061892583.1202","22308429329.3599","22178924384.7344","19449546546.909","19717137366.9067","24846820958.4544","21006986012.9049","22891809841.2365","24182534211.3888","31196382973.1847","34606226759.6012","39502169065.656","43105111664.6385","39857413555.1125","39360817867.1241","49817309469.3981","54705130325.2725","56412382089.4376","54251578358.5071","56674716862.0023","55714872801.993","55752830524.6441","63737132719.0108","78124198386.4678","72982675027.3795","68594490854.0872","88055822068.4594","98315401761.2665","88498376859.1275",
"Solomon Islands","SLB","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25366562.8200797","28858702.4486075","32417545.4220808","39648027.4942052","51855723.9937271","58983595.2037173","66864952.411173","79025348.2515533","98818794.1280357","109854207.966796","111145575.91718","131885355.871488","103048900.594831","108377380.254255","151913370.582664","164325580.430317","167604689.309796","148720148.371937","147270838.244541","128563088.91796","",
"Sierra Leone","SLE","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","21265849.6732026","20658263.3053221","21078431.372549","21339779.0055249","20108043.2172869","22208883.5534214","24009603.8415366","25030084.2358604","27840199.7503121","31617647.0588235","34269005.8479532","34955752.2123894","31311769.9910153","36867364.7469459","49665711.556829","53358561.9678335","53523809.5238095","66393442.6229508","84140435.8353511","64535809.0185676","59960159.3625498","","","24915900.4788062","29803930.6145045","51729722.6355475","28089219.9199715","39302404.334575","46365638.7665198","72988546.2555066","85679222.7714334","75190677.9661017","76135549.0387748","40727457.9724911","25752110.514198","19863651.4798803","21274795.6598633","38681552.7137247","40422772.7489281","38233272.2858725","37616184.7999112","41077447.7191904","49410093.2878086","53321702.5672772","61056476.3216016","52220459.8821497","56132155.9835167","66331789.8942371","76707731.3780404","80754017.4850588","76881488.2238861","73796296.2962963","74319627.8501862","73432594.4094278","85750448.3314405","79556872.1344349","76581952.2362679","79790888.8660056","73108313.4901567","59798519.9818466",
"El Salvador","SLV","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","166200000","187160000","199280000","211400000","220000000","228720000","244080000","262000000","285800000","331600000","377400000","430560000","489200000","566400000","615920000","589440000","586440000","563474800","581808600","624983500","677847100","660526300","785172400","832208900","911292300","901682576.29","987234100","1143333500","1368868600","1532770500","1709461400","1788514200","1884220700","2038585600","2185618600","2301934400","2364184800","2391013200","2396680000","2409745000","2443650000","2616070000","2760380000","3033330000","2847750000","2977670000","3295460000","3458870000","3513560000","3632180000","3840940000","3939740000","4017810000","4082110000","4182350000","3673490000","4376600000","4809300000","4763310000",
"San Marino","SMR","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","404309646.273172","419836141.236793","437984033.976147","532836224.14254","494396584.081496","485123790.829137","608080715.612064","","",
"Somalia","SOM","Manufacturing, value added (current US$)","NV.IND.MANF.CD","5501997.79920088","5501997.79920088","5501997.79920088","5501997.79920088","5501997.79920088","5501997.79920088","10667995.7328017","13537994.5848022","15833993.6664025","21742857.1428571","26600000","29444945.246991","30658476.7464766","33511104.0356603","31723590.1509134","35965051.6282764","53566307.2279587","23405804.057971","20787286.1878453","29265098.1627297","26892746.1867204","29549778.0596069","37862865.2316207","32909060.4588846","35480266.5384907","41583054.8956661","48151879.3734084","50363479.050766","52898365.212303","47446109.0909091","40602926.6683192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3950000000","4703985102.42086","5328839876.19032","4116531084.26048","4235938772.88513","1864716563.8422","3214508069.05496","3844157376.82516","4538811921.07722","5354934962.16261","5408093977.55787","6033950001.34037","7670620236.59832","8959177007.9051","6737229323.20814","6399802390.10201","7501171362.57149","6851894836.27419","7800579857.18463","7042227600.17984","5856362050.21669","6027150057.26656","6665162072.53511","7356731202.84662","7048154064.45697","7087831202.59481","8208612782.1999","8588537087.79811","",
"Sub-Saharan Africa (excluding high income)","SSA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","72122091709.0981","64314892406.853","57045839708.2642","45128880288.5092","41470160338.4053","41151728272.7911","47065617960.2724","51189976639.593","51254293287.9239","60437939270.9643","63880450066.583","59865404711.4072","59525700542.7847","64632683000.5086","83314421807.8966","89084155122.5925","94046387676.5676","89953857487.769","57669354079.2757","59301454930.2017","56634472677.5413","57856072261.4587","74887093483.1042","90821133516.6817","102109256671.154","108622012538.493","122730930030.487","132640136015.298","130239796687.977","143826237228.639","160298886124.762","164012625408.05","181072963057.014","191388186175.475","170826371790.789","156375619438.152","168067759389.326","189157698555.365","201675388419.844","189936143129.713","223182250845.209","234739523977.675","227130570567.664",
"South Sudan","SSD","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268193563.811983","319238548.792103","340392381.448219","307554165.272666","324055389.830508","740237525.423729","373605864.40678","424035514.122413","","","","","","","","",
"Sub-Saharan Africa","SSF","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","72128721659.4708","64321750000.9793","57055282037.8102","45139805091.0708","41483915555.0421","41168875246.6097","47087926786.7401","51217921470.6871","51281045907.959","60473236598.3346","63919044341.2511","59916237278.6169","59574925217.6447","64686933203.5906","83377135115.6065","89147149349.0529","94125999191.414","90045142775.0687","57765696172.8901","59422597885.8715","56749109548.7568","57986875022.301","75004972256.5393","90885433175.2474","102189965818.862","108713683230.672","122830410915.816","132730341117.06","130306121315.164","143904318384.005","160376682017.177","164102125895.391","181169601276.921","191489190659.047","170910221182.356","156472983106.554","168163297920.8","189260809373.495","201768920782.559","190028268384.764","223279185354.439","234851926546.422","227250978351.472",
"Small states","SST","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","3703362434.15043","3531393713.75304","3302695593.90696","3133274988.94238","3256719354.38434","3043994890.85285","3459403786.74662","4164665280.82862","4752224462.02281","4922565489.39344","5784163236.16296","6107553577.45618","6442729030.44369","6435001509.34178","6923413288.35869","7948968241.22745","8211111947.20058","8671467694.93566","8497424201.5284","8549955036.08663","9253300171.23931","9143025551.24724","9601420424.1819","11414712350.543","12852230415.8359","13614452929.4538","15157485836.6137","17409191127.3358","20358224153.9332","16891490708.5309","18989640663.4828","22142560226.167","21985463914.6448","22174804376.2291","22691180075.7413","20545471908.5778","20654406282.7546","23171123671.1311","24787969448.8166","24378323653.4647","22832189483.6168","27678070091.9897","31659341610.005","30171977694.7853",
"Sao Tome and Principe","STP","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6120474.19908531","6587858.59880671","7087094.06485078","6900329.65998689","7340113.67715574","7556229.22112876","7687122.94785567","12387852.8515634","13160911.3566181","8887515.16700762","6365181.60219251","6282718.15268306","8090809.71714566","7405807.92000826","7135680.5200395","6776578.73279481","7059956.30622151","8474742.87178212","8663469.16835413","4033484.02306699","4372672.7387609","3996971.35344763","",
"Suriname","SUR","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","76150000","90600000","101450000","112650000","119800000","124500000","135500000","113000000","97500000","98500000","103500000","112000000","104500000","137500000","64200000","37100000","36500000","31066666.6666667","34470588.2352941","57813432.8358209","84350678.7330317","80477684.2934731","87530000","87305000","70030232.5581395","134748484.848485","106509174.311927","147813191.489362","163789696.270665","224579370.88515","299450848.145107","609396070.999016","689617486.338798","894353369.763206","785428051.001822","916800617.174003","920440636.474908","1060303030.30303","966666666.666667","856969696.969697","589243844.95182","444507700.730337","848000597.249261","852120016.975519","699834080.036449","672881315.144314","674875482.233503","1049249317.30825","",
"Slovak Republic","SVK","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4919230065.35948","5024299112.80101","4741493146.02923","5445336167.35653","5375562182.02279","5842490359.65805","6566303403.15158","6851683003.75178","9249945335.02155","11717166749.2618","12943313651.1502","14617057470.9141","17606690345.2565","19168598698.8711","13567729271.4","16439733799.6167","18166018258.3658","17160805374.4652","17308618658.9961","19585928971.5439","17413223433.6047","16730438744.7537","17168920502.6671","20039960734.6251","20850474702.1333","19741870601.3604","22809960605.1779","20974876559.0409","28608129656.2946",
"Slovenia","SVN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4606504245.85524","4676258852.69122","4617054321.72869","4932052798.61512","4997394858.27291","4394737408.52346","4578140177.69003","5059961097.25686","6429080180.49288","7378527653.21375","7461714960.82577","8082125203.86401","9793770464.87689","10710532555.7641","8660679678.22773","8426329373.46668","9394164022.50975","8724212295.24727","9276371928.58787","9811051359.69997","8595370844.87539","9028170765.78329","9996287774.23649","11002576443.3545","11202838898.7451","11030573886.4094","12346676954.7324","11934828885.9903","13539034836.1669",
"Sweden","SWE","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","29652788443.3516","25741816565.9438","22668334447.5217","21234433749.3968","23092218984.9851","24218333081.5095","31527275254.085","37973443946.7542","42336110947.9044","43268926926.1195","48125907785.3619","45777288962.3811","45117974861.7741","34554050928.9","40606402280.9746","52817069238.6413","56113331345.0641","52411557453.2738","53787217449.2761","53950062935.7088","52984326908.3844","46582277255.5208","49824588429.82","60450515068.6964","66973288519.3702","67287872502.7097","72566479629.1779","84405811682.5472","81746597684.7567","60016593064.8828","72986505190.3514","83800780570.2383","76908307348.3593","78079093067.3887","76021184164.7858","68720206042.2203","68024476392.2724","70578760347.5044","72383856538.6978","68360132260.5716","67620423818.3724","84199893023.2292","79176300649.7969","77456032668.1315",
"Eswatini","SWZ","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","5739997.70400092","6579997.36800105","9379996.2480015","11759995.2960019","13019994.7920021","12739994.904002","18595754.8548203","22114540.310254","47265040.153669","55042334.0304381","52737766.1904942","52900013.2250033","62100015.5250039","71300017.8250045","86718935.6141601","97565848.4349682","101529321.006998","92833408.2385966","80513418.9031505","75443459.092767","47786240.703557","83237346.3478848","146755971.047621","203301739.896933","213026613.647048","350254181.835188","364688563.238892","386323489.295635","426888046.853148","436504695.564208","556821800.426513","510881996.320838","566931758.551828","518971167.183162","497374246.335697","588591662.502298","528535828.367657","482644683.531442","725534819.463276","940142470.121989","1088074070.09042","1135187104.16184","1221758617.19017","1139660108.43673","1245693721.51914","1443863169.29059","1527570177.76292","1515760022.9672","1362818900.2736","1355274155.93012","1288616751.52789","1191798518.66919","1312543550.34735","1354812244.62051","1328789452.98745","1056269513.96505","1322032112.29325","1338118513.16836","1271036109.12345",
"Sint Maarten (Dutch part)","SXM","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14301675.9776536","11396648.0446927","9608938.54748603","30891340.7821229","32429664.8044693","33084022.3463687","29918715.0837989","17094748.603352","17689944.1340782","15353407.821229","15838156.424581","","",
"Seychelles","SYC","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","2785190.16946352","3519384.02144705","5235551.63943964","7690303.42747507","10873051.2597877","13206807.6818014","12605794.8197814","14126042.7191627","14209079.1624208","16315470.5562524","19265664.1182025","24410679.4133151","29794372.3928763","28747455.8147353","37212614.0643445","40515696.949393","51601944.5908745","50081703.6193729","55124807.1521817","64344064.3440643","65011368.4379967","80933609.3723826","91617415.1004352","94225549.836219","118117188.562392","111787504.041798","127371495.755591","115392085.902668","64273527.2727273","80359836.3636364","91103054.3008559","98950554.0914422","89889791.3482819","66301504.6355825","77905960.4862776","77886116.4400512","89283087.5820406","96466139.5209439","100858223.243009","83916005.2351204","96728979.8565475","95178160.7671015","102861301.504401","93861087.0610871","92288448.1321196","97644753.6521182","112606185.40377","119149377.544521",
"Syrian Arab Republic","SYR","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10642800","10358800","11355100","11314100","11911600","12424300","14496600","13692200","13429100","8609200","7280500","5103000","5484000","6240000","6514000","6507000","","","","","","","",
"Chad","TCD","Manufacturing, value added (current US$)","NV.IND.MANF.CD","18996554.5029385","21990595.5188749","21014593.9871783","23014448.1255457","26015356.7287457","25246803.3113756","38917610.4209748","47836696.4600761","52485166.1602442","49982479.6509335","48785539.6518166","52526916.4107526","62252052.2323531","78091905.4290759","79439605.6332401","105237436.943833","96437470.8511797","101778639.110689","115579325.970086","","","","","91812849.2039107","118341977.645902","104925295.38875","123392206.15771","127451605.372394","152054719.857163","182804040.467925","238555426.785486","193733197.43828","193404821.405858","157729545.188243","106987567.698815","158870580.110775","162815764.554183","178313001.491536","188058185.26438","150102646.24392","119246195.963242","157593553.206345","180972429.83663","210411288.323256","222058704.083759","15466800.6659953","51691568.5366697","58427064.0540205","79791456.342041","92571540.810172","103773765.468606","210142318.590017","254624201.727176","352367609.82025","374726588.869071","304233662.16952","298400079.115011","292582493.874393","323002869.882375","322929857.609623","341981907.638633","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","823756829497.956","950770620421.265","1156058145154.34","1457896953036.77","1835170483083.44","1954497406444.18","2340638078892.99","2892416106847.39","3183711508104.64","3437034891608.34","3689507030361.15","3689847721292.14","3660736992727.42","4008721682145.97","4451363419376.68","4437980663681.99","4448902202068.56","5547297887036.79","5507059814635.96","5334054051314",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166191502316.829","204477047529.03","272034904001.801","342086423817.133","409323566803.441","520504275155.839","630341540794.129","454849067952.788","530755197860.475","627771931905.967","635592127599.541","657675726987.372","648726778331.062","534427233772.806","512885624555.025","580968472518.097","619178306077.151","622013088094.678","594680802337.88","720383177547.39","804450450078.511","801595579460.802",
"Togo","TGO","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","718077959.827968","740871504.044241","713316566.022117","692744636.426681","771740712.430797","647273782.967319","876045382.486948","1034495416.04363","856719398.727085","814119859.461676","831000414.616725","931560535.759146","883425961.477874","958602181.441156","1051123096.12088","1030909818.2667","1163988147.78827",
"Thailand","THA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","346108876.433107","394212505.769658","464707873.563218","502054762.361978","539057721.153846","621990399.038462","720475961.538462","860423091.346154","927802879.807692","1041836504.80769","1129807653.84615","1293269269.23077","1504805579.83837","2078900695.8949","2625753509.07429","2777332126.09343","3343120448.95067","3990175755.48516","4804263815.93366","5759359939.22504","6959442509.1226","7889069969.84433","7801612565.7801","8862433459.03125","9575551720.52181","8527521694.83234","10289600227.5078","12257260408.2387","15934053833.1054","19325854062.3575","23216425351.2405","27742551429.3625","30668624162.0515","33736300293.0811","37993273307.2413","44364808019.0162","46977819988.515","39750023067.6028","30860491235.0369","35688984952.9493","35864356433.9404","33474620711.6959","38295945564.1648","45045371878.4483","50864126383.2617","56066775517.6326","66900220086.1555","80427441990.6426","89031285131.4254","82997980445.1841","105505337501.564","107522160186.828","111208144929.726","115964552067.637","112317634145.471","109851117959.191","112205151445.688","123283951109.804","135368412464.834","139375512559.648","127894702548.979","137537736779.263","134079414969.168","128271442925.616",
"Tajikistan","TJK","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","646428571.428571","613207547.169811","700589970.501475","480204937.121565","345449065.70223","330547321.617616","196648054.145516","185915285.071301","255137807.822308","212893119.360927","","","","","","","","","","","","630278667.896697","722923405.157093","779453901.603889","694167795.596495","887765070.823741","795579193.879277","965058360.825391","1027229493.08272","1114993787.75235","1271001135.25149","1340569553.93342","1622099387.41238","",
"Turkmenistan","TKM","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164126984.126984","704845814.977974","947594845.144956","575721301.411909","568895985.813992","451503833.593375","420341087.241548","285739232.085546","491074098.365799","647112576.974687","1044857217.6048","1398888374.24734","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","224521737576.711","238425333678.975","225415217140.64","210144927292.868","213726438113.319","256286815940.038","235343499434.017","219870513501.251","230448932402.249","249158240677.644","305221910022.325","343560800804.888","311469208795.03","327267079185.464","369984233913.221","364381784736.588","333054889854.986","374872228542.477","361929217818.137","318893040481.075","333332976375.009","381067036825.042","445813472730.469","518425595945.232","595117799746.782","679704900861.545","604683911159.779","737777266045.664","810564507807.239","803764687463.689","803828681548.702","816968357060.512","845530854537.154","811800367349.62","888269759045.428","881812812262.376","853320912116.58","736665240887.481","908849713725.095","1084763366200.98","1202965106492.08",
"Timor-Leste","TLS","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9299400","11928900","12081000","12867100","11007700","11315900","11365900","11213100","10919400","10069100","8900200","9489700","9214800","10095700","11241900","15485400","18056200","24759300","26328000","37174000","33029100","27265900","41409200","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36045446305.8755","42466804083.0731","52117498523.6822","62099387883.1183","64036271587.3912","65380009187.5442","68968552904.6526","77383076375.8688","60838224125.4438","57465645544.5656","63103935664.5151","73409781625.8643","81372933227.6991","93485871571.0879","107319518220.704","132724221513.147","135030393522.012","153109571480.901","187545337309.924","213654994148.242","189123127249.472","193211981195.548","166044491809.642","170654255827.662","166403938887.037","154928108287.391","161393780729.53","166836715039.922","205562344576.37","232267609206.497","",
"Tonga","TON","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","1453331.58790418","1593058.78039839","1964958.97094699","2636030.67414444","3007377.59892689","3237303.57549533","2598253.27510917","2493153.46384015","2400900.9009009","3308468.62659061","2873105.66380334","3000668.44919786","3346170.00420109","4774844.05707938","5440603.89352404","5821114.36950147","5887706.30880765","6042610.05122114","6293352.60115607","15904332.6768671","15781336.0610591","16809805.990746","16926790.6608627","14156233.2439678","16020501.0655525","18172311.908482","15174660.4966184","14388109.3296474","15929463.1209964","17687220.4811744","19185504.4872837","20326943.4668552","21071262.0077437","23087760.8698855","20422755.355761","22041679.8647548","24165678.2512771","27548125.8245169","27856068.8163906","27428826.8255067","26336900.4597774","25390035.4218948","27435000.6763105","28349646.0909552","26464423.4519028","27180954.2855931","24347264.9330638","","",
"South Asia (IDA & IBRD)","TSA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","6407253775.7394","7066078730.89726","7830334182.58813","8839233873.68758","9709657808.18624","10454294460.6153","8275485929.09483","8403261648.43256","9122946131.99557","10484212388.3787","11497945617.6729","12727838679.013","13000437628.1824","15114622144.5706","19653590605.7184","19519946162.4257","20327744856.055","23824891561.6819","28008005691.1273","32538756891.2153","38245072874.8533","40131262143.9987","40694135486.086","44101730879.5579","44165775998.3981","47165793066.8135","49630011515.5705","55076211301.2694","58723536587.8738","61323171688.4339","65446989611.6774","55669505238.272","59757112719.8637","59770572305.6124","70991108334.3476","82144253466.6926","88036326549.9126","87969406724.7238","86257755207.2174","89574083054.2546","94835417447.9636","94696077276.3041","101596574081.971","118849046538.462","140922159439.279","164886242732.215","201473370113.977","249475386171.911","256745129956.273","280689369277.505","343535457379.387","362105562260.774","362532644251.781","360040841625.565","390347004623.253","414985231195.546","453365833390.864","511906646557.062","527695017995.57","514138831040.833","505981397243.273","604554472363.636","610202485039.073","618294688814.674",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","72128721659.4709","64321750000.9794","57055282037.8102","45139805091.0708","41483915555.0422","41168875246.6098","47087926786.7402","51217921470.6871","51281045907.9591","60473236598.3346","63919044341.2511","59916237278.6169","59574925217.6448","64686933203.5906","83377135115.6066","89147149349.0529","94125999191.414","90045142775.0688","57765696172.8901","59422597885.8715","56749109548.7568","57986875022.301","75004972256.5393","90885433175.2474","102189965818.862","108713683230.672","122830410915.816","132730341117.06","130306121315.164","143904318384.005","160376682017.177","164102125895.391","181169601276.921","191489190659.047","170910221182.356","156472983106.554","168163297920.8","189260809373.495","201768920782.559","190028268384.764","223279185354.439","234851926546.422","227250978351.472",
"Trinidad and Tobago","TTO","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4735502488.49073","3986385760.40729","4260567955.55972","3798042962.87005","4065367473.58165","3899942635.8876","4192938205.23424","3690290807.33755","2975385181.6741","4609550580.75017","6684426911.06143","",
